a : 674.0000, 0 -> 2
b : 336.0000, 0 -> 0
c : -88.0000, 0 -> 5
d : -173.0000, 0 -> 5
a : 939.0000, 1 -> 1
b : 726.0000, 1 -> 1
c : 676.0000, 1 -> 1
d : -518.0000, 1 -> 0
a : -427.0000, 2 -> 4
b : -614.0000, 2 -> 5
c : 451.0000, 2 -> 5
d : -201.0000, 2 -> 0
a : -914.0000, 3 -> 0
b : -901.0000, 3 -> 1
c : -769.0000, 3 -> 2
d : 451.0000, 3 -> 3
a : 859.0000, 4 -> 0
b : -716.0000, 4 -> 3
c : 90.0000, 4 -> 4
d : -276.0000, 4 -> 4
a : -827.0000, 5 -> 1
b : 229.0000, 5 -> 5
c : 476.0000, 5 -> 5
d : -879.0000, 5 -> 2
d : -697.0000, 0 -> 2
d : 110.0000, 0 -> 1
b : 640.0000, 1 -> 0
b : 887.0000, 1 -> 5
d : -26.0000, 2 -> 4
a : -939.0000, 2 -> 5
d : -266.0000, 3 -> 4
b : 785.0000, 3 -> 3
b : 90.0000, 4 -> 5
d : 438.0000, 4 -> 1
b : -282.0000, 5 -> 1
b : -53.0000, 5 -> 4
