a : -104.0000, 0 -> 0
b : 732.0000, 0 -> 5
c : 949.0000, 0 -> 1
d : 95.0000, 0 -> 5
a : -331.0000, 1 -> 2
b : 447.0000, 1 -> 4
c : -798.0000, 1 -> 4
d : -73.0000, 1 -> 1
a : 427.0000, 2 -> 4
b : -665.0000, 2 -> 4
c : 339.0000, 2 -> 4
d : -356.0000, 2 -> 3
a : -560.0000, 3 -> 2
b : 178.0000, 3 -> 5
c : -837.0000, 3 -> 4
d : 859.0000, 3 -> 4
a : 833.0000, 4 -> 0
b : -186.0000, 4 -> 4
c : 279.0000, 4 -> 0
d : 237.0000, 4 -> 0
a : 741.0000, 5 -> 5
b : -786.0000, 5 -> 4
c : -571.0000, 5 -> 2
d : 494.0000, 5 -> 2
c : 261.0000, 0 -> 5
b : -734.0000, 0 -> 4
b : 96.0000, 1 -> 5
c : 443.0000, 1 -> 0
b : -28.0000, 2 -> 0
a : -499.0000, 2 -> 0
a : -365.0000, 3 -> 4
d : 635.0000, 3 -> 2
a : 533.0000, 4 -> 3
b : 906.0000, 4 -> 0
c : 509.0000, 5 -> 4
a : 133.0000, 5 -> 3
