a : 76.0000, 0 -> 3
b : -406.0000, 0 -> 2
c : -561.0000, 0 -> 3
d : -349.0000, 0 -> 3
a : -207.0000, 1 -> 2
b : -127.0000, 1 -> 1
c : -734.0000, 1 -> 4
d : 239.0000, 1 -> 1
a : 704.0000, 2 -> 0
b : 395.0000, 2 -> 4
c : 724.0000, 2 -> 0
d : -211.0000, 2 -> 3
a : -448.0000, 3 -> 0
b : 290.0000, 3 -> 4
c : -500.0000, 3 -> 1
d : 504.0000, 3 -> 4
a : 822.0000, 4 -> 3
b : -403.0000, 4 -> 4
c : -773.0000, 4 -> 4
d : -696.0000, 4 -> 4
c : 675.0000, 0 -> 1
c : -899.0000, 0 -> 0
d : -256.0000, 1 -> 0
c : 60.0000, 1 -> 0
b : -936.0000, 2 -> 3
c : 960.0000, 2 -> 1
b : -884.0000, 3 -> 0
a : -946.0000, 3 -> 1
b : -70.0000, 4 -> 0
c : -437.0000, 4 -> 3
