a : -472.0000, 0 -> 7
b : -327.0000, 0 -> 3
c : -42.0000, 0 -> 5
a : 614.0000, 1 -> 4
b : 691.0000, 1 -> 3
c : -271.0000, 1 -> 0
a : -69.0000, 2 -> 7
b : 552.0000, 2 -> 6
c : -901.0000, 2 -> 4
a : 348.0000, 3 -> 5
b : -891.0000, 3 -> 3
c : 704.0000, 3 -> 1
a : 520.0000, 4 -> 5
b : 610.0000, 4 -> 3
c : 602.0000, 4 -> 6
a : -548.0000, 5 -> 5
b : -284.0000, 5 -> 4
c : 675.0000, 5 -> 1
a : -125.0000, 6 -> 0
b : 392.0000, 6 -> 7
c : -747.0000, 6 -> 5
a : 634.0000, 7 -> 3
b : 573.0000, 7 -> 6
c : 717.0000, 7 -> 2
c : -727.0000, 0 -> 1
a : -375.0000, 1 -> 0
a : 221.0000, 2 -> 0
c : 131.0000, 3 -> 7
c : -809.0000, 4 -> 4
a : -222.0000, 5 -> 4
b : -733.0000, 6 -> 5
a : -383.0000, 7 -> 4
