a : 745.0000, 0 -> 2
b : -838.0000, 0 -> 3
c : 366.0000, 0 -> 1
d : 922.0000, 0 -> 0
a : 695.0000, 1 -> 2
b : 478.0000, 1 -> 0
c : 147.0000, 1 -> 3
d : 388.0000, 1 -> 3
a : 351.0000, 2 -> 1
b : 677.0000, 2 -> 0
c : 324.0000, 2 -> 1
d : 772.0000, 2 -> 3
a : 568.0000, 3 -> 0
b : 600.0000, 3 -> 1
c : 31.0000, 3 -> 3
d : -784.0000, 3 -> 3
a : 417.0000, 4 -> 1
b : -754.0000, 4 -> 0
c : -269.0000, 4 -> 1
d : -229.0000, 4 -> 4
d : -987.0000, 0 -> 1
c : 188.0000, 0 -> 3
d : -92.0000, 1 -> 0
b : 612.0000, 1 -> 4
d : 147.0000, 2 -> 0
a : 559.0000, 2 -> 2
c : -483.0000, 3 -> 1
c : 607.0000, 3 -> 4
b : 105.0000, 4 -> 1
a : -150.0000, 4 -> 3
