a : -960.0000, 0 -> 0
b : -260.0000, 0 -> 5
c : 358.0000, 0 -> 2
d : -292.0000, 0 -> 7
a : 860.0000, 1 -> 1
b : 318.0000, 1 -> 5
c : 665.0000, 1 -> 5
d : 584.0000, 1 -> 2
a : 663.0000, 2 -> 5
b : -439.0000, 2 -> 1
c : -202.0000, 2 -> 6
d : 515.0000, 2 -> 4
a : 248.0000, 3 -> 3
b : -501.0000, 3 -> 2
c : 728.0000, 3 -> 2
d : -842.0000, 3 -> 3
a : -40.0000, 4 -> 3
b : -194.0000, 4 -> 6
c : -749.0000, 4 -> 5
d : 428.0000, 4 -> 4
a : -157.0000, 5 -> 7
b : -934.0000, 5 -> 7
c : -596.0000, 5 -> 0
d : 507.0000, 5 -> 1
a : 432.0000, 6 -> 7
b : 148.0000, 6 -> 6
c : 843.0000, 6 -> 0
d : -31.0000, 6 -> 7
a : 901.0000, 7 -> 3
b : 984.0000, 7 -> 4
c : 381.0000, 7 -> 2
d : -58.0000, 7 -> 0
c : -689.0000, 0 -> 5
b : -870.0000, 0 -> 2
a : -950.0000, 1 -> 3
c : 359.0000, 1 -> 0
a : -932.0000, 2 -> 3
c : -923.0000, 2 -> 4
a : -540.0000, 3 -> 2
a : -769.0000, 3 -> 1
b : 232.0000, 4 -> 1
a : 755.0000, 4 -> 5
d : -860.0000, 5 -> 3
d : 788.0000, 5 -> 2
b : -849.0000, 6 -> 1
d : -903.0000, 6 -> 1
d : 661.0000, 7 -> 2
b : -562.0000, 7 -> 5
