a : -239.0000, 0 -> 0
b : 134.0000, 0 -> 4
c : 764.0000, 0 -> 3
a : -359.0000, 1 -> 2
b : -293.0000, 1 -> 4
c : 847.0000, 1 -> 6
a : 821.0000, 2 -> 3
b : -5.0000, 2 -> 4
c : 101.0000, 2 -> 4
a : -674.0000, 3 -> 0
b : -943.0000, 3 -> 7
c : 658.0000, 3 -> 3
a : -754.0000, 4 -> 6
b : 216.0000, 4 -> 1
c : -672.0000, 4 -> 0
a : -94.0000, 5 -> 4
b : 338.0000, 5 -> 2
c : -27.0000, 5 -> 0
a : 737.0000, 6 -> 4
b : -16.0000, 6 -> 3
c : -573.0000, 6 -> 6
a : -635.0000, 7 -> 5
b : 878.0000, 7 -> 3
c : -343.0000, 7 -> 0
c : 114.0000, 0 -> 2
c : -915.0000, 1 -> 2
a : 546.0000, 2 -> 4
b : -6.0000, 3 -> 5
b : 899.0000, 4 -> 5
b : 421.0000, 5 -> 0
a : -398.0000, 6 -> 3
c : 193.0000, 7 -> 4
