a : 301.0000, 0 -> 6
b : 375.0000, 0 -> 2
c : 606.0000, 0 -> 3
a : -546.0000, 1 -> 0
b : 228.0000, 1 -> 4
c : 89.0000, 1 -> 2
a : 586.0000, 2 -> 0
b : 819.0000, 2 -> 0
c : 286.0000, 2 -> 3
a : 554.0000, 3 -> 0
b : 699.0000, 3 -> 1
c : 560.0000, 3 -> 6
a : 320.0000, 4 -> 3
b : -566.0000, 4 -> 5
c : -831.0000, 4 -> 5
a : -847.0000, 5 -> 6
b : 489.0000, 5 -> 4
c : -969.0000, 5 -> 3
a : 30.0000, 6 -> 1
b : -94.0000, 6 -> 1
c : 4.0000, 6 -> 2
b : -251.0000, 0 -> 0
a : 878.0000, 1 -> 2
b : 748.0000, 2 -> 5
a : 650.0000, 3 -> 1
b : 126.0000, 4 -> 1
c : 462.0000, 5 -> 2
c : 666.0000, 6 -> 6
