a : -911.0000, 0 -> 1
b : -504.0000, 0 -> 0
a : -742.0000, 1 -> 5
b : -823.0000, 1 -> 5
a : 400.0000, 2 -> 4
b : -642.0000, 2 -> 0
a : 475.0000, 3 -> 3
b : 584.0000, 3 -> 7
a : -626.0000, 4 -> 5
b : -366.0000, 4 -> 3
a : 714.0000, 5 -> 3
b : 550.0000, 5 -> 2
a : -685.0000, 6 -> 6
b : -973.0000, 6 -> 4
a : -93.0000, 7 -> 1
b : 259.0000, 7 -> 1
a : 712.0000, 0 -> 4
a : 531.0000, 1 -> 6
b : -342.0000, 2 -> 6
b : -812.0000, 3 -> 5
a : -325.0000, 4 -> 2
a : 409.0000, 5 -> 2
a : 1.0000, 6 -> 7
a : -259.0000, 7 -> 3
