a : -518.0000, 0 -> 2
b : 473.0000, 0 -> 1
c : -515.0000, 0 -> 6
a : -941.0000, 1 -> 6
b : 936.0000, 1 -> 1
c : -234.0000, 1 -> 4
a : 332.0000, 2 -> 3
b : 600.0000, 2 -> 6
c : 1.0000, 2 -> 0
a : -984.0000, 3 -> 1
b : 336.0000, 3 -> 6
c : 352.0000, 3 -> 2
a : -412.0000, 4 -> 0
b : 497.0000, 4 -> 5
c : 806.0000, 4 -> 1
a : -605.0000, 5 -> 1
b : -499.0000, 5 -> 6
c : 616.0000, 5 -> 3
a : -103.0000, 6 -> 1
b : -337.0000, 6 -> 0
c : 501.0000, 6 -> 5
a : -949.0000, 0 -> 1
a : -531.0000, 1 -> 3
a : 646.0000, 2 -> 2
a : -23.0000, 3 -> 3
a : 314.0000, 4 -> 1
b : -95.0000, 5 -> 2
b : 267.0000, 6 -> 4
