a : 601.0000, 0 -> 6
b : -691.0000, 0 -> 5
c : 650.0000, 0 -> 2
d : 351.0000, 0 -> 0
a : 325.0000, 1 -> 2
b : 557.0000, 1 -> 0
c : 819.0000, 1 -> 1
d : -235.0000, 1 -> 2
a : 564.0000, 2 -> 4
b : 612.0000, 2 -> 6
c : 829.0000, 2 -> 0
d : 781.0000, 2 -> 6
a : 739.0000, 3 -> 3
b : 644.0000, 3 -> 2
c : 838.0000, 3 -> 5
d : -300.0000, 3 -> 6
a : 43.0000, 4 -> 0
b : -727.0000, 4 -> 6
c : 901.0000, 4 -> 3
d : 695.0000, 4 -> 1
a : -148.0000, 5 -> 5
b : -989.0000, 5 -> 5
c : -750.0000, 5 -> 6
d : 372.0000, 5 -> 2
a : -56.0000, 6 -> 5
b : -728.0000, 6 -> 1
c : -103.0000, 6 -> 6
d : 781.0000, 6 -> 5
d : -460.0000, 0 -> 5
a : 211.0000, 0 -> 5
b : 13.0000, 1 -> 3
a : 752.0000, 1 -> 3
c : -801.0000, 2 -> 3
a : 21.0000, 2 -> 5
a : 735.0000, 3 -> 5
a : 337.0000, 3 -> 1
a : 584.0000, 4 -> 6
d : -954.0000, 4 -> 4
c : -332.0000, 5 -> 0
b : -366.0000, 5 -> 0
a : 415.0000, 6 -> 0
c : -164.0000, 6 -> 2
