a : 337.0000, 0 -> 5
b : -13.0000, 0 -> 3
c : 375.0000, 0 -> 2
d : -560.0000, 0 -> 2
a : -955.0000, 1 -> 5
b : 132.0000, 1 -> 1
c : -775.0000, 1 -> 4
d : 985.0000, 1 -> 0
a : 467.0000, 2 -> 0
b : 172.0000, 2 -> 4
c : 52.0000, 2 -> 1
d : 971.0000, 2 -> 3
a : 784.0000, 3 -> 3
b : 733.0000, 3 -> 6
c : 404.0000, 3 -> 1
d : -546.0000, 3 -> 3
a : -116.0000, 4 -> 6
b : -370.0000, 4 -> 2
c : -646.0000, 4 -> 2
d : 711.0000, 4 -> 2
a : -743.0000, 5 -> 2
b : 298.0000, 5 -> 5
c : -161.0000, 5 -> 4
d : 601.0000, 5 -> 0
a : 127.0000, 6 -> 3
b : 324.0000, 6 -> 5
c : -110.0000, 6 -> 4
d : 550.0000, 6 -> 5
a : 27.0000, 0 -> 2
b : 271.0000, 0 -> 1
b : -754.0000, 1 -> 6
c : 997.0000, 1 -> 0
a : -295.0000, 2 -> 2
d : 110.0000, 2 -> 2
d : 422.0000, 3 -> 6
c : 460.0000, 3 -> 6
c : 663.0000, 4 -> 6
b : 20.0000, 4 -> 1
a : -810.0000, 5 -> 1
b : 548.0000, 5 -> 2
a : -952.0000, 6 -> 4
b : 832.0000, 6 -> 0
