a : 310.0000, 0 -> 5
b : 994.0000, 0 -> 5
c : 531.0000, 0 -> 0
d : 69.0000, 0 -> 6
a : -529.0000, 1 -> 0
b : 619.0000, 1 -> 0
c : 773.0000, 1 -> 1
d : 853.0000, 1 -> 5
a : -842.0000, 2 -> 0
b : 494.0000, 2 -> 5
c : 437.0000, 2 -> 2
d : 896.0000, 2 -> 1
a : 409.0000, 3 -> 3
b : -630.0000, 3 -> 2
c : -397.0000, 3 -> 5
d : 947.0000, 3 -> 1
a : -646.0000, 4 -> 3
b : 391.0000, 4 -> 5
c : 983.0000, 4 -> 6
d : -740.0000, 4 -> 0
a : 275.0000, 5 -> 5
b : 502.0000, 5 -> 5
c : 330.0000, 5 -> 6
d : -612.0000, 5 -> 6
a : 652.0000, 6 -> 1
b : 529.0000, 6 -> 1
c : 487.0000, 6 -> 6
d : -203.0000, 6 -> 5
a : -215.0000, 0 -> 4
a : -254.0000, 0 -> 0
b : -307.0000, 1 -> 5
d : 204.0000, 1 -> 4
a : 479.0000, 2 -> 3
d : 347.0000, 2 -> 6
a : -137.0000, 3 -> 6
c : 141.0000, 3 -> 3
c : 247.0000, 4 -> 2
b : -651.0000, 4 -> 3
c : 285.0000, 5 -> 1
c : -106.0000, 5 -> 0
b : -696.0000, 6 -> 0
a : 615.0000, 6 -> 0
