a : 148.0000, 0 -> 4
b : -818.0000, 0 -> 2
c : 958.0000, 0 -> 4
a : -978.0000, 1 -> 2
b : -19.0000, 1 -> 4
c : 497.0000, 1 -> 0
a : -807.0000, 2 -> 3
b : 886.0000, 2 -> 2
c : -775.0000, 2 -> 6
a : -670.0000, 3 -> 3
b : 374.0000, 3 -> 4
c : -592.0000, 3 -> 1
a : -354.0000, 4 -> 5
b : 413.0000, 4 -> 0
c : 349.0000, 4 -> 3
a : -44.0000, 5 -> 3
b : -657.0000, 5 -> 2
c : 941.0000, 5 -> 1
a : 202.0000, 6 -> 6
b : 23.0000, 6 -> 3
c : -265.0000, 6 -> 3
c : -978.0000, 0 -> 6
b : 841.0000, 1 -> 2
a : -602.0000, 2 -> 2
b : -678.0000, 3 -> 0
b : 531.0000, 4 -> 5
b : 148.0000, 5 -> 3
b : -551.0000, 6 -> 6
