a : 87.0000, 0 -> 2
b : 645.0000, 0 -> 2
c : -977.0000, 0 -> 2
a : 32.0000, 1 -> 2
b : 689.0000, 1 -> 2
c : 133.0000, 1 -> 2
a : 86.0000, 2 -> 5
b : -996.0000, 2 -> 1
c : 139.0000, 2 -> 4
a : 649.0000, 3 -> 0
b : -132.0000, 3 -> 1
c : -821.0000, 3 -> 4
a : -747.0000, 4 -> 4
b : 16.0000, 4 -> 0
c : 963.0000, 4 -> 3
a : 510.0000, 5 -> 5
b : -321.0000, 5 -> 0
c : 527.0000, 5 -> 0
c : -920.0000, 0 -> 3
c : -959.0000, 1 -> 3
c : -547.0000, 2 -> 0
c : -390.0000, 3 -> 2
c : 783.0000, 4 -> 4
b : -137.0000, 5 -> 1
