a : 488.0000, 0 -> 2
b : -23.0000, 0 -> 5
c : -629.0000, 0 -> 1
a : 812.0000, 1 -> 6
b : -487.0000, 1 -> 3
c : -629.0000, 1 -> 0
a : 368.0000, 2 -> 3
b : 116.0000, 2 -> 1
c : 326.0000, 2 -> 1
a : -609.0000, 3 -> 1
b : 138.0000, 3 -> 0
c : 408.0000, 3 -> 3
a : 405.0000, 4 -> 2
b : 178.0000, 4 -> 4
c : -959.0000, 4 -> 3
a : -196.0000, 5 -> 5
b : -648.0000, 5 -> 5
c : 119.0000, 5 -> 0
a : 638.0000, 6 -> 0
b : 721.0000, 6 -> 4
c : -138.0000, 6 -> 3
a : -703.0000, 0 -> 6
c : -226.0000, 1 -> 4
a : -853.0000, 2 -> 6
a : -817.0000, 3 -> 2
c : 221.0000, 4 -> 0
c : 56.0000, 5 -> 3
b : -364.0000, 6 -> 2
