a : 434.0000, 0 -> 6
b : 315.0000, 0 -> 3
c : -857.0000, 0 -> 2
a : 385.0000, 1 -> 5
b : -108.0000, 1 -> 3
c : -430.0000, 1 -> 0
a : -518.0000, 2 -> 1
b : 330.0000, 2 -> 0
c : 612.0000, 2 -> 6
a : -61.0000, 3 -> 4
b : -389.0000, 3 -> 3
c : 157.0000, 3 -> 4
a : 723.0000, 4 -> 0
b : 268.0000, 4 -> 3
c : 213.0000, 4 -> 3
a : 735.0000, 5 -> 1
b : -822.0000, 5 -> 1
c : 593.0000, 5 -> 5
a : -874.0000, 6 -> 5
b : 370.0000, 6 -> 1
c : -920.0000, 6 -> 4
b : 109.0000, 0 -> 2
b : 210.0000, 1 -> 0
b : -980.0000, 2 -> 6
b : 43.0000, 3 -> 4
b : 694.0000, 4 -> 5
b : 392.0000, 5 -> 5
a : 881.0000, 6 -> 2
