a : 0.0000, 0 -> 0
b : -410.0000, 0 -> 1
c : -779.0000, 0 -> 0
d : 742.0000, 0 -> 1
a : 613.0000, 1 -> 2
b : 597.0000, 1 -> 3
c : 398.0000, 1 -> 1
d : 63.0000, 1 -> 0
a : -753.0000, 2 -> 3
b : -140.0000, 2 -> 3
c : -23.0000, 2 -> 4
d : 346.0000, 2 -> 3
a : 874.0000, 3 -> 1
b : 290.0000, 3 -> 2
c : 741.0000, 3 -> 0
d : 426.0000, 3 -> 3
a : 330.0000, 4 -> 4
b : -772.0000, 4 -> 4
c : 728.0000, 4 -> 4
d : 267.0000, 4 -> 0
a : 180.0000, 0 -> 1
a : -925.0000, 0 -> 4
b : -614.0000, 1 -> 2
b : -34.0000, 1 -> 4
c : 776.0000, 2 -> 3
b : -164.0000, 2 -> 4
a : 411.0000, 3 -> 0
d : -322.0000, 3 -> 2
c : 328.0000, 4 -> 1
c : -623.0000, 4 -> 2
