a : -223.0000, 0 -> 2
b : -767.0000, 0 -> 0
c : -524.0000, 0 -> 4
d : 462.0000, 0 -> 2
a : -202.0000, 1 -> 2
b : 452.0000, 1 -> 0
c : 406.0000, 1 -> 0
d : -501.0000, 1 -> 3
a : 664.0000, 2 -> 4
b : 957.0000, 2 -> 1
c : -449.0000, 2 -> 0
d : 719.0000, 2 -> 2
a : -430.0000, 3 -> 4
b : -533.0000, 3 -> 3
c : 433.0000, 3 -> 4
d : -401.0000, 3 -> 2
a : 482.0000, 4 -> 4
b : 653.0000, 4 -> 2
c : -757.0000, 4 -> 4
d : -898.0000, 4 -> 3
a : 249.0000, 0 -> 1
c : 799.0000, 0 -> 0
c : -389.0000, 1 -> 1
b : 97.0000, 1 -> 3
a : 568.0000, 2 -> 1
a : -239.0000, 2 -> 0
d : 43.0000, 3 -> 0
a : 624.0000, 3 -> 3
d : -794.0000, 4 -> 0
c : 948.0000, 4 -> 1
