a : 731.0000, 0 -> 5
b : -1.0000, 0 -> 6
c : 51.0000, 0 -> 2
d : -140.0000, 0 -> 2
a : 218.0000, 1 -> 1
b : 126.0000, 1 -> 4
c : 58.0000, 1 -> 0
d : -985.0000, 1 -> 6
a : -301.0000, 2 -> 4
b : 331.0000, 2 -> 2
c : -85.0000, 2 -> 4
d : 93.0000, 2 -> 5
a : 815.0000, 3 -> 2
b : -77.0000, 3 -> 1
c : -88.0000, 3 -> 3
d : 559.0000, 3 -> 2
a : -701.0000, 4 -> 7
b : -259.0000, 4 -> 2
c : 882.0000, 4 -> 7
d : -538.0000, 4 -> 1
a : -866.0000, 5 -> 1
b : 654.0000, 5 -> 3
c : 529.0000, 5 -> 3
d : 929.0000, 5 -> 0
a : -977.0000, 6 -> 6
b : -985.0000, 6 -> 1
c : 775.0000, 6 -> 1
d : -510.0000, 6 -> 1
a : 415.0000, 7 -> 5
b : -173.0000, 7 -> 3
c : 789.0000, 7 -> 2
d : 89.0000, 7 -> 5
a : 975.0000, 0 -> 3
c : 984.0000, 0 -> 3
b : 84.0000, 1 -> 3
c : -609.0000, 1 -> 6
d : 937.0000, 2 -> 0
c : 242.0000, 2 -> 6
c : -843.0000, 3 -> 0
c : 373.0000, 3 -> 4
c : -604.0000, 4 -> 2
d : 234.0000, 4 -> 2
b : -838.0000, 5 -> 5
a : -633.0000, 5 -> 3
a : 932.0000, 6 -> 1
d : 345.0000, 6 -> 6
a : 815.0000, 7 -> 4
d : -833.0000, 7 -> 3
