a : 110.0000, 0 -> 1
b : 394.0000, 0 -> 1
c : 173.0000, 0 -> 1
d : -688.0000, 0 -> 0
a : 78.0000, 1 -> 5
b : 485.0000, 1 -> 6
c : 728.0000, 1 -> 3
d : -460.0000, 1 -> 7
a : -614.0000, 2 -> 3
b : 79.0000, 2 -> 1
c : 497.0000, 2 -> 5
d : -983.0000, 2 -> 7
a : -863.0000, 3 -> 5
b : 441.0000, 3 -> 0
c : -436.0000, 3 -> 2
d : 357.0000, 3 -> 6
a : -446.0000, 4 -> 0
b : -112.0000, 4 -> 3
c : -72.0000, 4 -> 2
d : -952.0000, 4 -> 5
a : 605.0000, 5 -> 4
b : -859.0000, 5 -> 1
c : 990.0000, 5 -> 5
d : -733.0000, 5 -> 6
a : -640.0000, 6 -> 2
b : 879.0000, 6 -> 0
c : 988.0000, 6 -> 2
d : 221.0000, 6 -> 2
a : -474.0000, 7 -> 6
b : 714.0000, 7 -> 4
c : 550.0000, 7 -> 1
d : 136.0000, 7 -> 7
b : -650.0000, 0 -> 3
d : -601.0000, 0 -> 7
c : -292.0000, 1 -> 0
d : 9.0000, 1 -> 6
b : 882.0000, 2 -> 2
a : -977.0000, 2 -> 4
a : 299.0000, 3 -> 4
b : 921.0000, 3 -> 4
a : -804.0000, 4 -> 1
a : 734.0000, 4 -> 6
a : 919.0000, 5 -> 5
c : 990.0000, 5 -> 4
c : -50.0000, 6 -> 5
d : 804.0000, 6 -> 1
d : -559.0000, 7 -> 2
c : -106.0000, 7 -> 7
