a : 373.0000, 0 -> 0
b : -551.0000, 0 -> 1
c : 666.0000, 0 -> 1
d : -634.0000, 0 -> 2
a : 299.0000, 1 -> 1
b : -251.0000, 1 -> 0
c : -747.0000, 1 -> 1
d : -478.0000, 1 -> 2
a : -861.0000, 2 -> 1
b : -981.0000, 2 -> 0
c : 204.0000, 2 -> 0
d : -397.0000, 2 -> 1
a : -284.0000, 3 -> 1
b : 264.0000, 3 -> 0
c : -966.0000, 3 -> 1
d : -35.0000, 3 -> 0
a : -978.0000, 0 -> 3
a : 147.0000, 0 -> 2
c : 673.0000, 1 -> 2
b : 8.0000, 1 -> 1
b : -372.0000, 2 -> 3
b : -82.0000, 2 -> 2
a : -532.0000, 3 -> 3
b : 86.0000, 3 -> 2
