a : -328.0000, 0 -> 4
b : -189.0000, 0 -> 2
c : 96.0000, 0 -> 2
a : 643.0000, 1 -> 0
b : -900.0000, 1 -> 4
c : -908.0000, 1 -> 3
a : -584.0000, 2 -> 5
b : -242.0000, 2 -> 4
c : -380.0000, 2 -> 6
a : -851.0000, 3 -> 3
b : -197.0000, 3 -> 2
c : -508.0000, 3 -> 5
a : 159.0000, 4 -> 3
b : -984.0000, 4 -> 6
c : -718.0000, 4 -> 2
a : 950.0000, 5 -> 0
b : -595.0000, 5 -> 4
c : 644.0000, 5 -> 1
a : -508.0000, 6 -> 6
b : -585.0000, 6 -> 5
c : -276.0000, 6 -> 5
b : -452.0000, 0 -> 1
c : -934.0000, 1 -> 4
a : -395.0000, 2 -> 6
a : 904.0000, 3 -> 6
c : 634.0000, 4 -> 1
a : 485.0000, 5 -> 2
a : 864.0000, 6 -> 2
