a : -308.0000, 0 -> 7
b : 122.0000, 0 -> 7
a : 815.0000, 1 -> 3
b : 91.0000, 1 -> 2
a : -24.0000, 2 -> 4
b : -472.0000, 2 -> 6
a : -391.0000, 3 -> 3
b : 45.0000, 3 -> 0
a : 677.0000, 4 -> 2
b : -178.0000, 4 -> 1
a : 895.0000, 5 -> 7
b : -724.0000, 5 -> 3
a : -946.0000, 6 -> 4
b : -665.0000, 6 -> 3
a : 716.0000, 7 -> 0
b : 150.0000, 7 -> 2
b : -853.0000, 0 -> 4
a : -602.0000, 1 -> 5
a : -162.0000, 2 -> 2
b : 656.0000, 3 -> 5
b : -255.0000, 4 -> 2
b : 481.0000, 5 -> 2
a : 93.0000, 6 -> 2
a : -345.0000, 7 -> 4
