a : 749.0000, 0 -> 3
b : -865.0000, 0 -> 7
a : 141.0000, 1 -> 2
b : -700.0000, 1 -> 2
a : 503.0000, 2 -> 2
b : -439.0000, 2 -> 4
a : 472.0000, 3 -> 2
b : 623.0000, 3 -> 6
a : 375.0000, 4 -> 2
b : -194.0000, 4 -> 5
a : -904.0000, 5 -> 3
b : 594.0000, 5 -> 0
a : 897.0000, 6 -> 4
b : -663.0000, 6 -> 3
a : 685.0000, 7 -> 1
b : 874.0000, 7 -> 7
a : -740.0000, 0 -> 5
a : 455.0000, 1 -> 3
a : -490.0000, 2 -> 6
b : -23.0000, 3 -> 7
a : 384.0000, 4 -> 0
b : -379.0000, 5 -> 3
a : -98.0000, 6 -> 0
b : -276.0000, 7 -> 1
