a : 63.0000, 0 -> 3
b : -882.0000, 0 -> 5
c : 49.0000, 0 -> 3
a : -441.0000, 1 -> 7
b : -621.0000, 1 -> 1
c : 573.0000, 1 -> 0
a : 651.0000, 2 -> 3
b : -628.0000, 2 -> 0
c : 989.0000, 2 -> 7
a : -721.0000, 3 -> 4
b : -59.0000, 3 -> 5
c : 801.0000, 3 -> 5
a : 264.0000, 4 -> 6
b : -331.0000, 4 -> 1
c : 793.0000, 4 -> 6
a : 340.0000, 5 -> 2
b : -793.0000, 5 -> 0
c : 312.0000, 5 -> 4
a : 314.0000, 6 -> 4
b : -943.0000, 6 -> 3
c : 930.0000, 6 -> 1
a : -232.0000, 7 -> 6
b : -287.0000, 7 -> 3
c : 51.0000, 7 -> 4
a : 320.0000, 0 -> 7
a : -627.0000, 1 -> 0
b : -877.0000, 2 -> 3
c : -312.0000, 3 -> 1
b : 594.0000, 4 -> 0
b : 881.0000, 5 -> 4
c : -512.0000, 6 -> 2
a : -90.0000, 7 -> 4
