a : 116.0000, 0 -> 5
b : -81.0000, 0 -> 2
c : 303.0000, 0 -> 3
a : 904.0000, 1 -> 3
b : -517.0000, 1 -> 3
c : -134.0000, 1 -> 0
a : 694.0000, 2 -> 2
b : 399.0000, 2 -> 4
c : -398.0000, 2 -> 4
a : -723.0000, 3 -> 0
b : -670.0000, 3 -> 5
c : 165.0000, 3 -> 5
a : -752.0000, 4 -> 1
b : 51.0000, 4 -> 0
c : 21.0000, 4 -> 1
a : 632.0000, 5 -> 5
b : 112.0000, 5 -> 2
c : 623.0000, 5 -> 2
c : -103.0000, 0 -> 5
a : 102.0000, 1 -> 2
c : 858.0000, 2 -> 0
c : -927.0000, 3 -> 2
a : 555.0000, 4 -> 4
b : 208.0000, 5 -> 1
