a : 444.0000, 0 -> 4
b : 429.0000, 0 -> 6
a : 13.0000, 1 -> 3
b : 592.0000, 1 -> 6
a : 127.0000, 2 -> 6
b : 871.0000, 2 -> 7
a : -225.0000, 3 -> 6
b : 653.0000, 3 -> 1
a : -429.0000, 4 -> 2
b : 558.0000, 4 -> 0
a : -43.0000, 5 -> 1
b : -426.0000, 5 -> 2
a : -690.0000, 6 -> 5
b : 859.0000, 6 -> 1
a : -742.0000, 7 -> 6
b : -729.0000, 7 -> 2
a : -259.0000, 0 -> 2
b : 921.0000, 1 -> 0
a : 776.0000, 2 -> 7
a : 468.0000, 3 -> 0
b : 846.0000, 4 -> 2
b : 765.0000, 5 -> 6
b : 453.0000, 6 -> 0
a : 257.0000, 7 -> 5
