a : 74.0000, 0 -> 7
b : -850.0000, 0 -> 6
a : -963.0000, 1 -> 6
b : -435.0000, 1 -> 6
a : 182.0000, 2 -> 1
b : 304.0000, 2 -> 5
a : 460.0000, 3 -> 5
b : 761.0000, 3 -> 0
a : -346.0000, 4 -> 3
b : 945.0000, 4 -> 4
a : -487.0000, 5 -> 0
b : 180.0000, 5 -> 1
a : 921.0000, 6 -> 1
b : -532.0000, 6 -> 2
a : 712.0000, 7 -> 2
b : -42.0000, 7 -> 2
a : -367.0000, 0 -> 3
b : -894.0000, 1 -> 3
b : -289.0000, 2 -> 7
a : 616.0000, 3 -> 7
b : -883.0000, 4 -> 3
b : -711.0000, 5 -> 7
a : 212.0000, 6 -> 6
a : 529.0000, 7 -> 1
a : 751.0000, 3 -> 4
