a : -57.0000, 0 -> 4
b : -999.0000, 0 -> 1
c : -209.0000, 0 -> 6
d : -319.0000, 0 -> 6
a : -683.0000, 1 -> 2
b : 8.0000, 1 -> 1
c : -619.0000, 1 -> 2
d : -770.0000, 1 -> 2
a : 358.0000, 2 -> 2
b : 655.0000, 2 -> 2
c : -485.0000, 2 -> 6
d : -458.0000, 2 -> 1
a : 537.0000, 3 -> 1
b : -508.0000, 3 -> 2
c : -223.0000, 3 -> 2
d : 405.0000, 3 -> 4
a : 65.0000, 4 -> 0
b : -915.0000, 4 -> 5
c : 338.0000, 4 -> 2
d : -102.0000, 4 -> 3
a : -754.0000, 5 -> 0
b : 73.0000, 5 -> 1
c : 653.0000, 5 -> 5
d : -946.0000, 5 -> 1
a : 619.0000, 6 -> 6
b : -411.0000, 6 -> 0
c : -775.0000, 6 -> 6
d : -443.0000, 6 -> 4
b : -925.0000, 0 -> 3
a : -488.0000, 0 -> 0
d : -384.0000, 1 -> 4
b : -810.0000, 1 -> 2
a : -11.0000, 2 -> 4
d : -629.0000, 2 -> 6
b : -304.0000, 3 -> 1
c : 587.0000, 3 -> 6
a : 554.0000, 4 -> 5
a : 801.0000, 4 -> 1
a : 963.0000, 5 -> 1
c : -14.0000, 5 -> 2
d : 147.0000, 6 -> 0
b : -159.0000, 6 -> 6
