a : 973.0000, 0 -> 0
b : 861.0000, 0 -> 4
c : -466.0000, 0 -> 5
d : -833.0000, 0 -> 1
a : -997.0000, 1 -> 1
b : 243.0000, 1 -> 1
c : -591.0000, 1 -> 4
d : -352.0000, 1 -> 1
a : 297.0000, 2 -> 3
b : -452.0000, 2 -> 5
c : -570.0000, 2 -> 3
d : 808.0000, 2 -> 1
a : -160.0000, 3 -> 4
b : -821.0000, 3 -> 4
c : 333.0000, 3 -> 4
d : -465.0000, 3 -> 5
a : -249.0000, 4 -> 2
b : -278.0000, 4 -> 4
c : 510.0000, 4 -> 0
d : 246.0000, 4 -> 5
a : -612.0000, 5 -> 0
b : -984.0000, 5 -> 0
c : 423.0000, 5 -> 5
d : 111.0000, 5 -> 3
d : -749.0000, 0 -> 3
a : 741.0000, 0 -> 5
d : 97.0000, 1 -> 2
a : 808.0000, 1 -> 5
d : 604.0000, 2 -> 0
c : -909.0000, 2 -> 4
d : 357.0000, 3 -> 1
c : -233.0000, 3 -> 2
b : 679.0000, 4 -> 5
d : -987.0000, 4 -> 1
b : 666.0000, 5 -> 1
c : -901.0000, 5 -> 1
