a : 963.0000, 0 -> 2
b : 626.0000, 0 -> 4
c : -115.0000, 0 -> 2
d : -706.0000, 0 -> 4
a : 498.0000, 1 -> 2
b : -947.0000, 1 -> 2
c : 142.0000, 1 -> 3
d : -264.0000, 1 -> 4
a : -126.0000, 2 -> 2
b : 484.0000, 2 -> 1
c : -43.0000, 2 -> 2
d : 416.0000, 2 -> 1
a : -351.0000, 3 -> 1
b : 267.0000, 3 -> 3
c : 447.0000, 3 -> 4
d : 337.0000, 3 -> 0
a : 834.0000, 4 -> 0
b : 381.0000, 4 -> 2
c : 274.0000, 4 -> 1
d : 368.0000, 4 -> 4
d : 428.0000, 0 -> 0
c : 989.0000, 0 -> 1
a : 44.0000, 1 -> 3
b : 263.0000, 1 -> 4
a : 445.0000, 2 -> 3
a : -207.0000, 2 -> 0
a : -458.0000, 3 -> 2
c : 708.0000, 3 -> 1
b : -528.0000, 4 -> 3
b : -347.0000, 4 -> 1
