a : 484.0000, 0 -> 0
b : 867.0000, 0 -> 1
c : 535.0000, 0 -> 2
d : -755.0000, 0 -> 1
a : 833.0000, 1 -> 2
b : -306.0000, 1 -> 3
c : 703.0000, 1 -> 3
d : 652.0000, 1 -> 1
a : 630.0000, 2 -> 2
b : -432.0000, 2 -> 1
c : 209.0000, 2 -> 1
d : -954.0000, 2 -> 3
a : 749.0000, 3 -> 0
b : -530.0000, 3 -> 0
c : 225.0000, 3 -> 1
d : 691.0000, 3 -> 1
a : 857.0000, 0 -> 3
b : -819.0000, 0 -> 3
c : -19.0000, 1 -> 0
b : 158.0000, 1 -> 1
b : -361.0000, 2 -> 2
b : 375.0000, 2 -> 0
d : -140.0000, 3 -> 0
a : 445.0000, 3 -> 3
