a : 618.0000, 0 -> 4
b : -89.0000, 0 -> 3
c : -391.0000, 0 -> 1
d : -290.0000, 0 -> 2
a : -893.0000, 1 -> 4
b : 330.0000, 1 -> 3
c : -207.0000, 1 -> 4
d : -171.0000, 1 -> 1
a : -969.0000, 2 -> 4
b : -613.0000, 2 -> 0
c : 339.0000, 2 -> 2
d : 792.0000, 2 -> 0
a : 460.0000, 3 -> 3
b : 889.0000, 3 -> 1
c : -291.0000, 3 -> 2
d : -540.0000, 3 -> 4
a : -822.0000, 4 -> 1
b : -909.0000, 4 -> 0
c : 449.0000, 4 -> 0
d : -601.0000, 4 -> 1
b : 685.0000, 0 -> 0
a : 837.0000, 0 -> 3
c : 118.0000, 1 -> 0
c : -363.0000, 1 -> 2
c : 752.0000, 2 -> 0
c : -703.0000, 2 -> 4
d : -748.0000, 3 -> 0
c : -555.0000, 3 -> 3
c : -605.0000, 4 -> 2
d : 865.0000, 4 -> 2
