a : -684.0000, 0 -> 7
b : -488.0000, 0 -> 4
c : -290.0000, 0 -> 7
d : -11.0000, 0 -> 7
a : -799.0000, 1 -> 4
b : 999.0000, 1 -> 4
c : 550.0000, 1 -> 4
d : 460.0000, 1 -> 3
a : 487.0000, 2 -> 1
b : -375.0000, 2 -> 1
c : 305.0000, 2 -> 6
d : -545.0000, 2 -> 7
a : -299.0000, 3 -> 5
b : 434.0000, 3 -> 5
c : -29.0000, 3 -> 1
d : 582.0000, 3 -> 4
a : -635.0000, 4 -> 2
b : 833.0000, 4 -> 4
c : 588.0000, 4 -> 6
d : -658.0000, 4 -> 6
a : 129.0000, 5 -> 4
b : 750.0000, 5 -> 0
c : -479.0000, 5 -> 7
d : -199.0000, 5 -> 7
a : 843.0000, 6 -> 7
b : -676.0000, 6 -> 4
c : 224.0000, 6 -> 3
d : -206.0000, 6 -> 7
a : 814.0000, 7 -> 2
b : 511.0000, 7 -> 5
c : 429.0000, 7 -> 6
d : -968.0000, 7 -> 7
a : 651.0000, 0 -> 4
d : -420.0000, 0 -> 5
a : -296.0000, 1 -> 7
a : -214.0000, 1 -> 3
b : 227.0000, 2 -> 7
a : -621.0000, 2 -> 2
d : -736.0000, 3 -> 2
d : 544.0000, 3 -> 3
a : -944.0000, 4 -> 4
a : 807.0000, 4 -> 5
a : -762.0000, 5 -> 2
a : 140.0000, 5 -> 3
a : -67.0000, 6 -> 1
d : 232.0000, 6 -> 2
c : -471.0000, 7 -> 2
c : -471.0000, 7 -> 3
