a : -829.0000, 0 -> 5
b : 189.0000, 0 -> 1
a : -987.0000, 1 -> 2
b : 505.0000, 1 -> 5
a : -895.0000, 2 -> 1
b : 926.0000, 2 -> 6
a : 886.0000, 3 -> 5
b : -567.0000, 3 -> 2
a : -980.0000, 4 -> 6
b : 441.0000, 4 -> 2
a : -226.0000, 5 -> 7
b : -202.0000, 5 -> 0
a : 993.0000, 6 -> 2
b : 677.0000, 6 -> 1
a : -966.0000, 7 -> 1
b : -36.0000, 7 -> 7
a : 879.0000, 0 -> 3
b : -982.0000, 1 -> 7
b : -951.0000, 2 -> 3
a : -810.0000, 3 -> 1
b : -846.0000, 4 -> 0
a : 655.0000, 5 -> 5
a : -349.0000, 6 -> 0
b : 603.0000, 7 -> 3
b : 537.0000, 3 -> 4
