a : -670.0000, 0 -> 2
b : 792.0000, 0 -> 5
c : 182.0000, 0 -> 2
d : -685.0000, 0 -> 4
a : -211.0000, 1 -> 1
b : -294.0000, 1 -> 0
c : -542.0000, 1 -> 3
d : 983.0000, 1 -> 1
a : -808.0000, 2 -> 2
b : -455.0000, 2 -> 5
c : -500.0000, 2 -> 2
d : 43.0000, 2 -> 2
a : -206.0000, 3 -> 3
b : -600.0000, 3 -> 0
c : 281.0000, 3 -> 5
d : 762.0000, 3 -> 4
a : -222.0000, 4 -> 3
b : -392.0000, 4 -> 0
c : -671.0000, 4 -> 3
d : -460.0000, 4 -> 0
a : -918.0000, 5 -> 4
b : 589.0000, 5 -> 3
c : 171.0000, 5 -> 5
d : 936.0000, 5 -> 5
d : -453.0000, 0 -> 3
a : -369.0000, 0 -> 5
c : 864.0000, 1 -> 0
a : -757.0000, 1 -> 2
a : 469.0000, 2 -> 0
c : 55.0000, 2 -> 1
c : 581.0000, 3 -> 2
c : -254.0000, 3 -> 3
c : -927.0000, 4 -> 2
d : -868.0000, 4 -> 4
c : -12.0000, 5 -> 4
b : 645.0000, 5 -> 1
