a : 965.0000, 0 -> 0
b : -428.0000, 0 -> 0
c : 459.0000, 0 -> 0
d : 310.0000, 0 -> 0
a : -290.0000, 1 -> 2
b : 436.0000, 1 -> 2
c : -915.0000, 1 -> 2
d : 266.0000, 1 -> 2
a : -115.0000, 2 -> 1
b : 958.0000, 2 -> 1
c : -638.0000, 2 -> 2
d : -550.0000, 2 -> 1
a : -551.0000, 3 -> 1
b : -243.0000, 3 -> 0
c : -907.0000, 3 -> 2
d : -682.0000, 3 -> 0
a : -476.0000, 0 -> 1
d : 850.0000, 0 -> 2
b : -746.0000, 1 -> 3
c : 175.0000, 1 -> 3
c : -914.0000, 2 -> 1
b : 728.0000, 2 -> 0
a : 218.0000, 3 -> 3
b : -261.0000, 3 -> 3
