a : -220.0000, 0 -> 2
b : -770.0000, 0 -> 0
c : -638.0000, 0 -> 2
d : 605.0000, 0 -> 3
a : -666.0000, 1 -> 3
b : -297.0000, 1 -> 2
c : -603.0000, 1 -> 3
d : 830.0000, 1 -> 1
a : -410.0000, 2 -> 2
b : -982.0000, 2 -> 0
c : -274.0000, 2 -> 2
d : 306.0000, 2 -> 1
a : 415.0000, 3 -> 1
b : 657.0000, 3 -> 2
c : 445.0000, 3 -> 0
d : -484.0000, 3 -> 3
a : 769.0000, 0 -> 1
c : -68.0000, 0 -> 1
a : -678.0000, 1 -> 2
a : 30.0000, 1 -> 0
c : 764.0000, 2 -> 0
b : -26.0000, 2 -> 3
a : 888.0000, 3 -> 0
a : -797.0000, 3 -> 3
