a : 177.0000, 0 -> 0
b : 202.0000, 0 -> 4
c : -854.0000, 0 -> 3
a : -331.0000, 1 -> 1
b : -815.0000, 1 -> 6
c : 995.0000, 1 -> 3
a : 736.0000, 2 -> 4
b : -440.0000, 2 -> 5
c : -153.0000, 2 -> 6
a : 635.0000, 3 -> 5
b : -831.0000, 3 -> 1
c : -367.0000, 3 -> 5
a : -940.0000, 4 -> 3
b : 806.0000, 4 -> 1
c : 141.0000, 4 -> 4
a : 232.0000, 5 -> 1
b : -616.0000, 5 -> 0
c : -256.0000, 5 -> 5
a : 954.0000, 6 -> 6
b : -762.0000, 6 -> 6
c : 213.0000, 6 -> 2
a : -487.0000, 7 -> 5
b : 62.0000, 7 -> 6
c : -195.0000, 7 -> 5
c : 109.0000, 0 -> 0
c : -551.0000, 1 -> 7
a : -818.0000, 2 -> 5
c : -30.0000, 3 -> 4
c : -877.0000, 4 -> 1
b : 820.0000, 5 -> 4
c : -821.0000, 6 -> 0
c : -112.0000, 7 -> 1
