a : -359.0000, 0 -> 1
b : -27.0000, 0 -> 7
c : 221.0000, 0 -> 3
a : -67.0000, 1 -> 1
b : 68.0000, 1 -> 1
c : 870.0000, 1 -> 4
a : -270.0000, 2 -> 2
b : 226.0000, 2 -> 4
c : -466.0000, 2 -> 2
a : -736.0000, 3 -> 6
b : 602.0000, 3 -> 3
c : 889.0000, 3 -> 2
a : -857.0000, 4 -> 2
b : 146.0000, 4 -> 4
c : 964.0000, 4 -> 1
a : 929.0000, 5 -> 1
b : -30.0000, 5 -> 6
c : -277.0000, 5 -> 4
a : 512.0000, 6 -> 0
b : -532.0000, 6 -> 4
c : -51.0000, 6 -> 4
a : 367.0000, 7 -> 4
b : -671.0000, 7 -> 4
c : -660.0000, 7 -> 2
c : 351.0000, 0 -> 2
a : 495.0000, 1 -> 0
b : -535.0000, 2 -> 3
c : 531.0000, 3 -> 7
b : -391.0000, 4 -> 2
a : 289.0000, 5 -> 3
a : 20.0000, 6 -> 7
a : 873.0000, 7 -> 7
a : -737.0000, 3 -> 5
