a : -239.0000, 0 -> 3
b : -8.0000, 0 -> 5
a : 986.0000, 1 -> 7
b : 70.0000, 1 -> 2
a : -779.0000, 2 -> 4
b : 653.0000, 2 -> 3
a : 226.0000, 3 -> 6
b : -878.0000, 3 -> 7
a : -912.0000, 4 -> 5
b : -521.0000, 4 -> 3
a : 714.0000, 5 -> 3
b : -105.0000, 5 -> 0
a : 993.0000, 6 -> 3
b : 906.0000, 6 -> 1
a : 54.0000, 7 -> 4
b : -935.0000, 7 -> 6
b : 339.0000, 0 -> 0
a : -86.0000, 1 -> 2
a : -912.0000, 2 -> 6
b : -727.0000, 3 -> 6
b : 423.0000, 4 -> 5
a : -799.0000, 5 -> 0
b : -682.0000, 6 -> 2
a : 950.0000, 7 -> 7
