a : 584.0000, 0 -> 3
b : -340.0000, 0 -> 1
c : -362.0000, 0 -> 3
d : 245.0000, 0 -> 0
a : -772.0000, 1 -> 0
b : 719.0000, 1 -> 2
c : -799.0000, 1 -> 1
d : -819.0000, 1 -> 1
a : -291.0000, 2 -> 3
b : -616.0000, 2 -> 0
c : 840.0000, 2 -> 4
d : 878.0000, 2 -> 5
a : -887.0000, 3 -> 2
b : -232.0000, 3 -> 2
c : -430.0000, 3 -> 5
d : 698.0000, 3 -> 2
a : 20.0000, 4 -> 3
b : -641.0000, 4 -> 2
c : -143.0000, 4 -> 2
d : -695.0000, 4 -> 0
a : -693.0000, 5 -> 5
b : 247.0000, 5 -> 2
c : 419.0000, 5 -> 2
d : -454.0000, 5 -> 0
a : 485.0000, 0 -> 1
b : -707.0000, 0 -> 4
d : 24.0000, 1 -> 5
b : -216.0000, 1 -> 0
d : -985.0000, 2 -> 4
c : -877.0000, 2 -> 1
a : -378.0000, 3 -> 3
a : -279.0000, 3 -> 1
c : -291.0000, 4 -> 1
d : -897.0000, 4 -> 3
d : -300.0000, 5 -> 4
c : 658.0000, 5 -> 1
