a : 336.0000, 0 -> 1
b : 841.0000, 0 -> 3
a : 721.0000, 1 -> 6
b : -528.0000, 1 -> 5
a : 315.0000, 2 -> 7
b : 914.0000, 2 -> 5
a : -240.0000, 3 -> 6
b : 407.0000, 3 -> 2
a : -979.0000, 4 -> 7
b : -741.0000, 4 -> 6
a : 188.0000, 5 -> 2
b : -551.0000, 5 -> 4
a : -589.0000, 6 -> 7
b : -203.0000, 6 -> 1
a : -821.0000, 7 -> 0
b : 271.0000, 7 -> 6
a : -80.0000, 0 -> 0
a : -957.0000, 1 -> 2
b : 146.0000, 2 -> 7
a : 508.0000, 3 -> 2
a : -665.0000, 4 -> 5
a : 471.0000, 5 -> 5
a : 974.0000, 6 -> 5
b : 737.0000, 7 -> 0
