a : -412.0000, 0 -> 4
b : 841.0000, 0 -> 4
c : -143.0000, 0 -> 3
a : 733.0000, 1 -> 3
b : 217.0000, 1 -> 2
c : 499.0000, 1 -> 0
a : -234.0000, 2 -> 4
b : -784.0000, 2 -> 0
c : -244.0000, 2 -> 4
a : -780.0000, 3 -> 3
b : 182.0000, 3 -> 4
c : 75.0000, 3 -> 0
a : 313.0000, 4 -> 3
b : 228.0000, 4 -> 2
c : 609.0000, 4 -> 2
a : -870.0000, 5 -> 1
b : -737.0000, 5 -> 2
c : 615.0000, 5 -> 3
b : -247.0000, 0 -> 3
b : 559.0000, 1 -> 3
a : -518.0000, 2 -> 0
b : 644.0000, 3 -> 5
c : 977.0000, 4 -> 0
c : -860.0000, 5 -> 1
