a : 289.0000, 0 -> 4
b : -513.0000, 0 -> 7
a : 929.0000, 1 -> 6
b : 10.0000, 1 -> 5
a : -451.0000, 2 -> 6
b : 207.0000, 2 -> 0
a : 142.0000, 3 -> 4
b : -923.0000, 3 -> 7
a : -520.0000, 4 -> 4
b : 692.0000, 4 -> 1
a : -640.0000, 5 -> 3
b : 384.0000, 5 -> 0
a : 179.0000, 6 -> 6
b : -999.0000, 6 -> 7
a : 814.0000, 7 -> 7
b : 139.0000, 7 -> 7
b : 81.0000, 0 -> 6
b : -518.0000, 1 -> 4
a : -939.0000, 2 -> 7
b : -274.0000, 3 -> 0
a : -443.0000, 4 -> 6
b : 179.0000, 5 -> 1
b : -582.0000, 6 -> 5
a : -679.0000, 7 -> 6
a : -628.0000, 6 -> 2
