a : 898.0000, 0 -> 2
b : 765.0000, 0 -> 2
c : -310.0000, 0 -> 6
a : 303.0000, 1 -> 6
b : 7.0000, 1 -> 2
c : -417.0000, 1 -> 2
a : -161.0000, 2 -> 4
b : 473.0000, 2 -> 5
c : -501.0000, 2 -> 5
a : -783.0000, 3 -> 4
b : -489.0000, 3 -> 5
c : -351.0000, 3 -> 3
a : -15.0000, 4 -> 4
b : -800.0000, 4 -> 1
c : 41.0000, 4 -> 4
a : 705.0000, 5 -> 5
b : -537.0000, 5 -> 0
c : -322.0000, 5 -> 0
a : -942.0000, 6 -> 0
b : 910.0000, 6 -> 0
c : 545.0000, 6 -> 5
c : -76.0000, 0 -> 5
a : -109.0000, 1 -> 3
a : 866.0000, 2 -> 6
c : 367.0000, 3 -> 6
a : 567.0000, 4 -> 6
a : -506.0000, 5 -> 0
b : 151.0000, 6 -> 4
