a : 601.0000, 0 -> 3
b : 52.0000, 0 -> 1
c : 601.0000, 0 -> 0
d : -883.0000, 0 -> 3
a : -459.0000, 1 -> 2
b : -917.0000, 1 -> 2
c : -647.0000, 1 -> 3
d : -107.0000, 1 -> 2
a : 589.0000, 2 -> 2
b : -526.0000, 2 -> 1
c : 55.0000, 2 -> 3
d : 9.0000, 2 -> 0
a : -475.0000, 3 -> 0
b : -195.0000, 3 -> 1
c : -143.0000, 3 -> 3
d : -946.0000, 3 -> 1
b : -492.0000, 0 -> 2
b : -857.0000, 0 -> 3
b : -552.0000, 1 -> 3
a : 588.0000, 1 -> 1
a : 538.0000, 2 -> 3
b : -739.0000, 2 -> 0
b : 496.0000, 3 -> 2
d : 165.0000, 3 -> 0
