a : -516.0000, 0 -> 6
b : 391.0000, 0 -> 5
c : 672.0000, 0 -> 6
d : -433.0000, 0 -> 1
a : -618.0000, 1 -> 1
b : 913.0000, 1 -> 0
c : -567.0000, 1 -> 2
d : 195.0000, 1 -> 5
a : -137.0000, 2 -> 5
b : -308.0000, 2 -> 4
c : 104.0000, 2 -> 2
d : 589.0000, 2 -> 5
a : 147.0000, 3 -> 1
b : -862.0000, 3 -> 6
c : -436.0000, 3 -> 4
d : 295.0000, 3 -> 3
a : 110.0000, 4 -> 0
b : -855.0000, 4 -> 3
c : 963.0000, 4 -> 0
d : -147.0000, 4 -> 4
a : 394.0000, 5 -> 1
b : -65.0000, 5 -> 2
c : -968.0000, 5 -> 2
d : -190.0000, 5 -> 4
a : 353.0000, 6 -> 2
b : -868.0000, 6 -> 6
c : 162.0000, 6 -> 6
d : -650.0000, 6 -> 6
d : 345.0000, 0 -> 6
d : -615.0000, 0 -> 4
a : 198.0000, 1 -> 6
a : 571.0000, 1 -> 3
c : 961.0000, 2 -> 4
c : 255.0000, 2 -> 6
b : -713.0000, 3 -> 4
d : 713.0000, 3 -> 2
b : -222.0000, 4 -> 2
c : 395.0000, 4 -> 3
b : 486.0000, 5 -> 4
d : -248.0000, 5 -> 0
b : -226.0000, 6 -> 3
a : -559.0000, 6 -> 5
