a : 154.0000, 0 -> 5
b : -953.0000, 0 -> 4
c : -983.0000, 0 -> 4
d : 620.0000, 0 -> 4
a : 383.0000, 1 -> 1
b : -903.0000, 1 -> 1
c : 432.0000, 1 -> 2
d : 271.0000, 1 -> 2
a : 42.0000, 2 -> 3
b : -656.0000, 2 -> 3
c : 221.0000, 2 -> 2
d : -186.0000, 2 -> 1
a : -138.0000, 3 -> 4
b : 885.0000, 3 -> 4
c : -750.0000, 3 -> 3
d : 722.0000, 3 -> 1
a : -634.0000, 4 -> 2
b : -566.0000, 4 -> 0
c : -823.0000, 4 -> 3
d : 966.0000, 4 -> 4
a : 390.0000, 5 -> 2
b : 966.0000, 5 -> 2
c : 918.0000, 5 -> 0
d : 807.0000, 5 -> 4
b : 861.0000, 0 -> 0
b : 886.0000, 0 -> 2
d : 510.0000, 1 -> 4
d : -976.0000, 1 -> 0
c : 505.0000, 2 -> 1
d : -615.0000, 2 -> 5
c : -640.0000, 3 -> 1
c : 955.0000, 3 -> 0
d : -23.0000, 4 -> 5
d : -141.0000, 4 -> 3
b : 846.0000, 5 -> 5
b : 507.0000, 5 -> 4
