a : -752.0000, 0 -> 0
b : 700.0000, 0 -> 6
c : -916.0000, 0 -> 1
a : 219.0000, 1 -> 1
b : 210.0000, 1 -> 3
c : -224.0000, 1 -> 3
a : -636.0000, 2 -> 6
b : -25.0000, 2 -> 2
c : -43.0000, 2 -> 2
a : 756.0000, 3 -> 4
b : -334.0000, 3 -> 5
c : -1.0000, 3 -> 5
a : -929.0000, 4 -> 2
b : 860.0000, 4 -> 2
c : -366.0000, 4 -> 4
a : -314.0000, 5 -> 2
b : -926.0000, 5 -> 1
c : -189.0000, 5 -> 0
a : -661.0000, 6 -> 0
b : -174.0000, 6 -> 5
c : 539.0000, 6 -> 5
c : 947.0000, 0 -> 5
b : -645.0000, 1 -> 1
a : -248.0000, 2 -> 4
b : 229.0000, 3 -> 0
a : -761.0000, 4 -> 5
c : -913.0000, 5 -> 2
b : -894.0000, 6 -> 4
