a : -174.0000, 0 -> 0
b : -570.0000, 0 -> 0
c : 814.0000, 0 -> 2
d : -696.0000, 0 -> 4
a : 722.0000, 1 -> 2
b : -613.0000, 1 -> 0
c : 904.0000, 1 -> 3
d : -728.0000, 1 -> 2
a : 390.0000, 2 -> 4
b : -649.0000, 2 -> 2
c : 279.0000, 2 -> 4
d : -537.0000, 2 -> 1
a : -331.0000, 3 -> 0
b : 58.0000, 3 -> 0
c : 857.0000, 3 -> 0
d : 834.0000, 3 -> 4
a : -1000.0000, 4 -> 1
b : -7.0000, 4 -> 0
c : -328.0000, 4 -> 4
d : 540.0000, 4 -> 2
b : 233.0000, 0 -> 2
a : 506.0000, 0 -> 1
c : -842.0000, 1 -> 4
d : 897.0000, 1 -> 3
d : 923.0000, 2 -> 4
a : 177.0000, 2 -> 2
a : 134.0000, 3 -> 4
b : 706.0000, 3 -> 4
d : 834.0000, 4 -> 4
a : 618.0000, 4 -> 4
