a : 373.0000, 0 -> 5
b : -482.0000, 0 -> 0
c : 852.0000, 0 -> 0
d : -384.0000, 0 -> 3
a : -340.0000, 1 -> 2
b : -655.0000, 1 -> 3
c : -696.0000, 1 -> 3
d : 791.0000, 1 -> 0
a : 622.0000, 2 -> 3
b : -140.0000, 2 -> 3
c : -408.0000, 2 -> 2
d : -539.0000, 2 -> 2
a : -229.0000, 3 -> 3
b : -711.0000, 3 -> 2
c : -226.0000, 3 -> 3
d : 807.0000, 3 -> 0
a : -978.0000, 4 -> 1
b : -204.0000, 4 -> 3
c : -181.0000, 4 -> 5
d : 14.0000, 4 -> 0
a : 547.0000, 5 -> 5
b : -87.0000, 5 -> 3
c : -483.0000, 5 -> 1
d : -671.0000, 5 -> 0
a : 84.0000, 0 -> 3
b : -502.0000, 0 -> 4
c : 688.0000, 1 -> 5
b : 174.0000, 1 -> 5
d : 54.0000, 2 -> 1
b : 918.0000, 2 -> 5
a : -215.0000, 3 -> 0
d : -115.0000, 3 -> 5
a : 236.0000, 4 -> 4
a : 547.0000, 4 -> 0
c : 381.0000, 5 -> 2
d : 261.0000, 5 -> 5
