a : -440.0000, 0 -> 1
b : -183.0000, 0 -> 2
c : -463.0000, 0 -> 2
d : 936.0000, 0 -> 0
a : -58.0000, 1 -> 1
b : 998.0000, 1 -> 5
c : -791.0000, 1 -> 0
d : -566.0000, 1 -> 5
a : -356.0000, 2 -> 1
b : -808.0000, 2 -> 1
c : 795.0000, 2 -> 3
d : -386.0000, 2 -> 2
a : -729.0000, 3 -> 2
b : 186.0000, 3 -> 3
c : -922.0000, 3 -> 1
d : 96.0000, 3 -> 3
a : 559.0000, 4 -> 4
b : -428.0000, 4 -> 1
c : 169.0000, 4 -> 1
d : -354.0000, 4 -> 5
a : 103.0000, 5 -> 4
b : -654.0000, 5 -> 5
c : 498.0000, 5 -> 0
d : -844.0000, 5 -> 0
d : 670.0000, 0 -> 1
c : -706.0000, 0 -> 3
d : -306.0000, 1 -> 3
d : -899.0000, 1 -> 0
b : -851.0000, 2 -> 4
d : 314.0000, 2 -> 3
c : -637.0000, 3 -> 5
a : 858.0000, 3 -> 3
d : 185.0000, 4 -> 3
a : -495.0000, 4 -> 3
c : 521.0000, 5 -> 2
a : -56.0000, 5 -> 1
