a : -682.0000, 0 -> 2
b : 113.0000, 0 -> 2
c : -891.0000, 0 -> 1
d : -807.0000, 0 -> 2
a : -876.0000, 1 -> 1
b : 855.0000, 1 -> 3
c : -660.0000, 1 -> 3
d : -840.0000, 1 -> 2
a : 166.0000, 2 -> 1
b : 559.0000, 2 -> 0
c : -797.0000, 2 -> 3
d : 760.0000, 2 -> 1
a : 61.0000, 3 -> 2
b : 818.0000, 3 -> 3
c : 918.0000, 3 -> 0
d : -289.0000, 3 -> 2
c : 933.0000, 0 -> 3
b : 612.0000, 0 -> 3
d : 993.0000, 1 -> 0
b : 154.0000, 1 -> 0
d : 82.0000, 2 -> 2
b : 107.0000, 2 -> 3
b : -947.0000, 3 -> 2
c : -980.0000, 3 -> 2
