a : -527.0000, 0 -> 4
b : -679.0000, 0 -> 3
c : -532.0000, 0 -> 2
a : -694.0000, 1 -> 3
b : 88.0000, 1 -> 3
c : -399.0000, 1 -> 1
a : 101.0000, 2 -> 5
b : -514.0000, 2 -> 3
c : 396.0000, 2 -> 4
a : 895.0000, 3 -> 6
b : -942.0000, 3 -> 2
c : 840.0000, 3 -> 6
a : -760.0000, 4 -> 7
b : 550.0000, 4 -> 0
c : -236.0000, 4 -> 0
a : -925.0000, 5 -> 3
b : -649.0000, 5 -> 0
c : 398.0000, 5 -> 2
a : -247.0000, 6 -> 2
b : -94.0000, 6 -> 0
c : -867.0000, 6 -> 6
a : 896.0000, 7 -> 3
b : 536.0000, 7 -> 7
c : -300.0000, 7 -> 4
c : 422.0000, 0 -> 6
b : -974.0000, 1 -> 0
c : 362.0000, 2 -> 7
a : -996.0000, 3 -> 5
b : -605.0000, 4 -> 7
b : -794.0000, 5 -> 1
a : 186.0000, 6 -> 0
b : -911.0000, 7 -> 5
