a : -905.0000, 0 -> 0
b : 77.0000, 0 -> 1
c : -97.0000, 0 -> 2
d : 258.0000, 0 -> 2
a : 297.0000, 1 -> 4
b : -101.0000, 1 -> 2
c : -920.0000, 1 -> 4
d : 982.0000, 1 -> 4
a : 478.0000, 2 -> 2
b : 610.0000, 2 -> 2
c : -244.0000, 2 -> 2
d : -905.0000, 2 -> 2
a : 610.0000, 3 -> 1
b : -777.0000, 3 -> 1
c : -234.0000, 3 -> 5
d : 231.0000, 3 -> 1
a : 290.0000, 4 -> 2
b : 114.0000, 4 -> 2
c : -985.0000, 4 -> 0
d : 259.0000, 4 -> 2
a : -833.0000, 5 -> 3
b : 278.0000, 5 -> 1
c : 760.0000, 5 -> 1
d : -56.0000, 5 -> 3
d : 921.0000, 0 -> 1
b : -692.0000, 0 -> 3
c : -6.0000, 1 -> 2
a : 773.0000, 1 -> 3
b : -568.0000, 2 -> 4
a : -948.0000, 2 -> 1
b : -768.0000, 3 -> 4
a : -371.0000, 3 -> 5
a : 287.0000, 4 -> 3
a : 814.0000, 4 -> 0
b : -117.0000, 5 -> 4
a : -389.0000, 5 -> 1
