a : -410.0000, 0 -> 3
b : 90.0000, 0 -> 2
c : -727.0000, 0 -> 2
d : 300.0000, 0 -> 3
a : 737.0000, 1 -> 1
b : 257.0000, 1 -> 3
c : 950.0000, 1 -> 1
d : -643.0000, 1 -> 0
a : -145.0000, 2 -> 3
b : 279.0000, 2 -> 1
c : 148.0000, 2 -> 1
d : -20.0000, 2 -> 0
a : 408.0000, 3 -> 3
b : -829.0000, 3 -> 2
c : -28.0000, 3 -> 3
d : -833.0000, 3 -> 3
c : -549.0000, 0 -> 1
a : -238.0000, 0 -> 2
a : 88.0000, 1 -> 3
b : -122.0000, 1 -> 0
d : -299.0000, 2 -> 2
a : 649.0000, 2 -> 0
a : -108.0000, 3 -> 1
d : 384.0000, 3 -> 0
