a : 427.0000, 0 -> 4
b : 197.0000, 0 -> 3
c : 614.0000, 0 -> 2
a : -960.0000, 1 -> 5
b : 322.0000, 1 -> 2
c : -238.0000, 1 -> 3
a : -82.0000, 2 -> 5
b : 40.0000, 2 -> 5
c : -741.0000, 2 -> 4
a : 72.0000, 3 -> 5
b : 108.0000, 3 -> 3
c : -296.0000, 3 -> 3
a : -38.0000, 4 -> 0
b : 427.0000, 4 -> 2
c : 99.0000, 4 -> 4
a : -197.0000, 5 -> 1
b : 856.0000, 5 -> 0
c : -989.0000, 5 -> 4
b : -402.0000, 0 -> 1
c : -177.0000, 1 -> 5
c : -374.0000, 2 -> 3
b : 100.0000, 3 -> 4
c : 900.0000, 4 -> 1
c : 75.0000, 5 -> 1
