a : -94.0000, 0 -> 1
b : 854.0000, 0 -> 3
c : 872.0000, 0 -> 1
d : -851.0000, 0 -> 2
a : -898.0000, 1 -> 2
b : 126.0000, 1 -> 0
c : 290.0000, 1 -> 2
d : -281.0000, 1 -> 3
a : -208.0000, 2 -> 2
b : 502.0000, 2 -> 3
c : 198.0000, 2 -> 3
d : 191.0000, 2 -> 0
a : -275.0000, 3 -> 0
b : -289.0000, 3 -> 3
c : 577.0000, 3 -> 3
d : 127.0000, 3 -> 2
c : -315.0000, 0 -> 2
b : -74.0000, 0 -> 0
c : 515.0000, 1 -> 3
a : -392.0000, 1 -> 3
a : 588.0000, 2 -> 0
d : -235.0000, 2 -> 3
b : -193.0000, 3 -> 0
c : 744.0000, 3 -> 1
