a : -271.0000, 0 -> 5
b : 186.0000, 0 -> 0
c : 512.0000, 0 -> 4
d : -714.0000, 0 -> 1
a : 992.0000, 1 -> 2
b : 61.0000, 1 -> 2
c : 260.0000, 1 -> 2
d : 906.0000, 1 -> 4
a : 22.0000, 2 -> 5
b : 209.0000, 2 -> 3
c : 942.0000, 2 -> 5
d : 238.0000, 2 -> 4
a : -109.0000, 3 -> 3
b : 577.0000, 3 -> 4
c : -202.0000, 3 -> 4
d : 967.0000, 3 -> 3
a : 90.0000, 4 -> 0
b : -727.0000, 4 -> 5
c : 535.0000, 4 -> 5
d : -901.0000, 4 -> 0
a : 406.0000, 5 -> 0
b : -208.0000, 5 -> 3
c : 361.0000, 5 -> 5
d : -986.0000, 5 -> 4
a : 215.0000, 0 -> 4
c : 919.0000, 0 -> 2
d : 903.0000, 1 -> 3
c : 581.0000, 1 -> 3
c : -345.0000, 2 -> 2
a : 557.0000, 2 -> 0
a : 511.0000, 3 -> 0
a : -302.0000, 3 -> 1
a : 301.0000, 4 -> 5
d : 868.0000, 4 -> 1
d : 756.0000, 5 -> 2
c : 94.0000, 5 -> 1
