a : -497.0000, 0 -> 4
b : -704.0000, 0 -> 4
c : 232.0000, 0 -> 2
a : 271.0000, 1 -> 3
b : -309.0000, 1 -> 0
c : -325.0000, 1 -> 4
a : -671.0000, 2 -> 4
b : -600.0000, 2 -> 3
c : 775.0000, 2 -> 5
a : 404.0000, 3 -> 2
b : 70.0000, 3 -> 4
c : -451.0000, 3 -> 0
a : -520.0000, 4 -> 1
b : 243.0000, 4 -> 4
c : 666.0000, 4 -> 0
a : 19.0000, 5 -> 5
b : 893.0000, 5 -> 2
c : 937.0000, 5 -> 5
c : -709.0000, 0 -> 3
a : 654.0000, 1 -> 5
a : 771.0000, 2 -> 5
b : 689.0000, 3 -> 0
c : -276.0000, 4 -> 4
a : -703.0000, 5 -> 4
