a : 478.0000, 0 -> 6
b : -879.0000, 0 -> 3
c : -368.0000, 0 -> 0
a : -982.0000, 1 -> 6
b : -664.0000, 1 -> 3
c : -928.0000, 1 -> 5
a : -304.0000, 2 -> 2
b : -334.0000, 2 -> 3
c : -305.0000, 2 -> 0
a : -384.0000, 3 -> 1
b : 663.0000, 3 -> 5
c : -891.0000, 3 -> 4
a : 18.0000, 4 -> 2
b : 176.0000, 4 -> 3
c : 146.0000, 4 -> 2
a : 885.0000, 5 -> 2
b : -808.0000, 5 -> 5
c : 582.0000, 5 -> 2
a : 402.0000, 6 -> 4
b : -981.0000, 6 -> 4
c : 665.0000, 6 -> 4
c : 858.0000, 0 -> 4
b : 48.0000, 1 -> 2
a : 737.0000, 2 -> 4
c : -825.0000, 3 -> 2
a : -957.0000, 4 -> 3
c : 862.0000, 5 -> 4
c : -11.0000, 6 -> 6
