a : -798.0000, 0 -> 0
b : -59.0000, 0 -> 2
c : -233.0000, 0 -> 1
d : 69.0000, 0 -> 3
a : 867.0000, 1 -> 0
b : -753.0000, 1 -> 1
c : 789.0000, 1 -> 1
d : -866.0000, 1 -> 2
a : 51.0000, 2 -> 1
b : -712.0000, 2 -> 3
c : 363.0000, 2 -> 2
d : 736.0000, 2 -> 0
a : 129.0000, 3 -> 0
b : -610.0000, 3 -> 1
c : -581.0000, 3 -> 3
d : -438.0000, 3 -> 3
d : -646.0000, 0 -> 0
d : -276.0000, 0 -> 1
a : -789.0000, 1 -> 2
c : 784.0000, 1 -> 0
a : 975.0000, 2 -> 0
d : -676.0000, 2 -> 2
c : -620.0000, 3 -> 1
b : 21.0000, 3 -> 3
